07207821000142,123,1,2021-08-17 09:41:22.052000,ERRO NAS RETENÇÕES.
23352831000128,938,1,2021-08-17 11:34:34.556000,ERRO PREENCHIMENTO
23352831000128,906,1,2021-08-09 09:11:48.247000,ERRO PREENCHIMENTO
37607511000186,23,1,2021-08-17 10:58:06.595000,erros na emissao
36414206000105,20,1,2021-08-20 09:47:00.200000,valor errado
12141341000166,195,1,2021-08-26 10:32:04.271000,Erro de preenchimento 
23274986000193,126,1,2021-08-12 17:09:33.547000,ENDEREÇO INCORRETO.
40733328000131,2,1,2021-08-24 15:07:43.251000,ERRO DE CODIGO DE SERVIÇO
01637895010600,5638,1,2021-08-10 08:32:33.361000,Protocolo: 0001 - 09/08/2021 - DUPLICIDADE
08039581000187,557,1,2021-08-24 13:14:44.154000,erro no preenchimento de dados
13645422000166,88,1,2021-08-26 17:51:50.929000,Erro discriminação
36313213000110,16,1,2021-08-16 17:01:34.966000,erros na emissao
41704150000163,7,1,2022-03-23 14:13:53.455000,Protocolo: 0003 - 23/03/2022 - SUBSTITUÍDA PELA NFSE 8
22237526000122,194,1,2021-08-12 17:53:05.601000,valor de nf incorreto
85462935000142,425,1,2021-08-26 09:52:12.175000,valor errado
40588866000180,3,1,2021-08-31 14:36:38.708000,ERRO DE PREENCHIMENTO 
22069616000151,325,1,2021-09-02 11:25:54.787000,tomador não existente
23848454000112,39,1,2021-08-20 13:24:08.732000,cnpj
30409674000105,18,1,2021-08-12 10:41:40.724000,cnpj errado
30409674000105,19,1,2021-08-27 11:34:35.481000,erro na descrição
32297240000196,5,1,2021-08-27 15:21:08.886000,EM DUPLICIDADE CFE PEDIDO
42399221000124,4,1,2021-08-23 18:30:55.055000,NOTA FISCAL DUPLICADA
39518489000123,2,1,2021-08-25 15:39:15.106000,MOTIVO DE MATERIAL DESCRITO ERRADO
13344830000188,120,1,2021-08-25 15:39:48.695000,ERRO DE CEP
01629891000102,311,1,2021-09-03 09:00:20.911000,"Saiu com CNPJ errado, será reemitida. "
40733328000131,3,1,2021-08-27 15:32:21.466000,ARRO CFE PEDIDO
42697214000109,4,1,2021-08-27 15:34:50.467000,Erro de digitação
28262650000124,1,1,2021-09-01 10:51:43.663000,Erro de preenchimento de informações do tomador 
07207821000142,126,1,2021-08-26 15:39:43.990000,ERRO NA DESCRIÇAO DO SERVIÇO
08039581000187,549,1,2021-08-19 19:11:12.327000,erro no preenchimento de dados
14508578000168,1620,1,2021-08-20 15:59:23.906000,Serviço não prestado
41534731000102,20,1,2021-08-23 09:16:13.564000,Erro de preenchimento no valor da nota 
03910101000198,166,1,2021-08-06 14:15:23.942000,Erro na discriminação na nota 
79951265000125,114,1,2021-08-31 12:00:01.749000,DUPLICADA
41716904000103,3,1,2021-08-12 17:44:08.738000,erro de preenchimento
40588866000180,1,1,2021-08-31 11:38:53.426000,ERRO DE PREENCHIMENTO 
85462935000142,427,1,2021-08-24 14:08:30.375000,valor errado
26005372000102,407,1,2021-09-03 18:44:39.736000,VALOR INCORRETO
28919711000183,50,1,2021-09-02 10:17:27.245000,valor incorreto
14508578000168,1488,1,2021-08-13 05:13:53.494000,Serviço não prestado
14508578000168,1497,1,2021-08-10 23:31:19.252000,Serviço não prestado
31564711000112,127,1,2021-08-10 11:34:00.599000,duas nota igual 
14508578000168,1463,1,2021-08-10 04:13:39.959000,Serviço não prestado
01050672000255,169,1,2021-08-25 13:54:45.133000,RETIFICAÇÃO
23352831000128,916,1,2021-08-11 08:18:12.047000,ERRO PREENCHIMENTO
12141341000166,196,1,2021-08-26 10:39:25.346000,Erro de preenchimento 
41716904000103,4,1,2021-08-13 11:38:12.964000,erro de preenchimento
41716904000103,6,1,2021-09-01 16:23:20.104000,erro de preenchimento
14508578000168,1519,1,2021-08-26 21:14:15.824000,Serviço não prestado
14508578000168,1520,1,2021-08-20 16:02:05.206000,Serviço não prestado
11072688000131,282,1,2021-09-02 10:41:15.305000,sem tomador
34321686000134,86,1,2021-09-06 09:13:06.862000,"valor errado, irei emitir outra nota "
34321686000134,87,1,2021-09-06 09:15:08.434000,"valor errado, irei emitir outra nota"
23274986000193,127,1,2021-08-12 17:09:56.614000,ENDEREÇO INCORRETO.
08701105000180,88,1,2021-09-01 13:34:04.101000,erro no cnpj empresa
17860696000129,105,1,2021-09-20 19:19:21.799000,NOTA INCORRETA
26005372000102,436,1,2021-09-24 23:13:58.296000,NOTA FISCAL COM VNPJ INCORRETO
01973042000171,855,1,2021-10-01 14:31:41.705000,alteração de código
79534897000193,912,1,2021-10-04 09:44:40.430000,ERRO
38300817000158,36,1,2021-09-09 15:42:34.479000,informação do tomador não saiu na nf
25355958000126,6,1,2021-10-04 14:27:09.022000,Erro de lançamento no valor da nota.
79534897000193,909,1,2021-10-01 12:10:46.925000,ERRO
12461169000128,264,1,2021-11-09 17:02:33.409000,Protocolo: 4141 - 09/11/2021 - PRESTAÇÃO DE SERVIÇO CANCELADA
15697492000193,107,1,2021-09-16 17:17:53.649000,Erro de preenchimento
39273620000130,35,1,2021-10-06 11:44:09.071000,ERRO DE DESCRIÇAO
85462935000142,437,1,2021-10-19 15:32:53.681000,Protocolo: 3978/2021 - 07/10/2021 - PRESTAÇÃO DE SERVIÇOS CANCELADA
12941885000102,13799,1,2021-09-15 17:16:17.185000,Serviço não prestado
31564711000112,145,1,2021-10-07 17:20:42.316000,cnpj erado 
42226268000196,10,1,2021-10-01 11:48:24.556000,Valor errado
14508578000168,1944,1,2021-10-01 13:01:32.780000,Serviço não prestado
40675718000100,1,1,2021-09-14 11:23:00.847000,TESTE
19166523000130,69,1,2021-10-06 14:16:47.607000,SEM RETENÇÃO DE INSS
79534897000193,887,1,2021-09-17 19:45:09.575000,erro
18221426000130,106,1,2021-09-14 14:31:29.162000,ERRO DE PREENCHIMENTO 
15697492000193,106,1,2021-09-16 17:05:30.376000,Erro de preenchimento
07207821000142,131,1,2021-09-27 14:57:11.476000,ERRO NO ENDEREÇO DO TOMADOR.
37375209000140,3,1,2021-10-01 17:48:52.386000,ISS errado
12141341000166,201,1,2021-09-28 15:30:30.454000,Erro ortografico
21447209000178,564,1,2021-09-10 11:36:38.008000,ERRO DE PREENCHIMENTO
16976124000147,18,1,2021-10-06 10:24:43.304000,ERRO NA DESCRIÇÃO
79951265000125,145,1,2021-09-27 10:08:43.160000,DUPLICADA
05365555000150,834,1,2021-10-07 14:29:32.594000,ERRADA
03121939000364,50,1,2021-09-27 11:56:54.909000,Divergência de valores!
23274986000193,135,1,2021-10-05 15:33:28.284000,VALOR DA NOTA INCORRETO.
12461169000128,263,1,2021-11-09 17:02:03.093000,Protocolo: 4141 - 09/11/2021 - PRESTAÇÃO DE SERVIÇO CANCELADA
14275858000173,69,1,2021-09-30 11:12:42.342000,Houve desconto na retenção técnica
20871291000109,95,1,2021-09-27 17:56:02.805000,Alíquota de ISS errada
09102764000162,469,1,2021-09-30 16:11:03.625000,dados incorretos
84850064000171,460,1,2021-09-20 14:08:13.253000,ERRO NO PREENCHIMENTO
37382049000166,14,1,2021-09-13 17:05:31.336000,NOTA TIRADA NO NOME ERRADO
26294999000112,17,1,2021-10-05 22:19:10.464000,Erro na emissão
82315805000199,265,1,2021-09-09 08:23:37.067000,ERRO NO VALOR
17848422000114,253,1,2021-09-27 08:56:04.730000, Nota com o valor Errado.
14316496000111,625,1,2021-09-22 11:02:50.160000,NF CANCELADA EM DESACORDO COMERCIAL
15697492000193,112,1,2021-10-05 13:37:30.846000,Erro de preenchimento
31798292000183,2,1,2021-09-14 08:29:25.288000,Erro de digitação
14508578000168,1897,1,2021-09-22 09:21:27.002000,Serviço não prestado
18221426000130,105,1,2021-09-14 10:44:38.844000,ERRO DE PREENCHIMENTO 
39273620000130,31,1,2021-09-22 10:43:38.955000,ERRO CNPJ TOMADOR
82315805000199,269,1,2021-10-07 15:42:11.035000,ERRO NO PREENCHIMENTO
08039581000187,562,1,2021-09-21 19:36:44.921000,erro no preenchimento de dados
39765690000105,3,1,2021-09-16 17:07:29.800000,Erro na emissão
30224025000130,38,1,2021-11-12 16:41:26.066000,Protocolo: 4314/2021 - 12/11/2021 - CNPJ INCORRETO
13447802000196,55,1,2021-09-29 16:54:57.402000,ERRO DE PREENCHIMENTO
13447802000196,52,1,2021-09-17 16:49:01.233000,ERRO DE PREENCHIMENTO
07972636000144,383,1,2021-09-24 10:43:14.804000,ERRO NO PREENCHIMENTO DO VALOR DA NOTA
11143172000130,105,1,2021-09-17 15:55:20.684000,Dados incorretos. 
12941885000102,14109,1,2021-09-30 15:47:20.777000,Serviço não prestado
14508578000168,1988,1,2021-10-20 14:49:51.641000,Serviço não prestado
29627583000167,452,1,2021-09-27 08:43:59.035000,Valor na NF não corresponde com valor combina com a contratante.
08701105000180,97,1,2021-09-22 13:41:07.218000,erro no endereco cnpj
41704150000163,11,1,2021-10-05 14:14:20.258000,erro de emissão
41704150000163,13,1,2021-10-05 14:14:50.688000,erro de emissão
14542157000153,266,1,2021-09-10 18:34:19.066000,erro de digitacao
14542157000153,267,1,2021-09-10 18:36:02.535000,erro de digitacao
15302339000110,64,1,2021-11-12 16:43:54.878000,"Protocolo: 4258/2021 - 09/11/2021 - NFSE NÃO LANÇADAS NO SISTEMA DO TOMADOR, EMISSÃO DE SUBSTITUTAS"
16976124000147,19,1,2021-10-06 15:31:59.816000,ERRO DE INFORMAÇÕES
84850064000171,463,1,2021-10-07 09:09:42.511000,descrição errada
79534897000193,900,1,2021-09-27 20:34:14.295000,ERRO
29627583000167,458,1,2021-09-27 10:13:47.444000,Valor na NF não corresponde com valor combina com a contratante.
26294999000112,16,1,2021-10-05 22:19:34.166000,Erro de emissão
85462935000142,444,1,2021-10-07 16:59:28.226000,valor errado
79534897000193,910,1,2021-10-01 14:41:52.449000,ERRO
15683396000196,33,1,2021-09-21 10:19:19.121000,Erro de digitação
22237526000122,201,1,2021-09-13 16:41:02.762000,CNPJ E ENDEREÇO DO TOMADOR ADICIONADOS INCORRETAMENTE
03802018001410,6262,1,2021-10-05 11:29:22.574000,Pedido do Cliente
42254604000104,2,1,2021-09-13 14:12:29.691000,Valor incorreto
01973042000171,844,1,2021-09-27 08:42:05.503000,EMITIR EM OUTRO CNPJ
41704150000163,12,1,2021-10-05 14:14:36.328000,erro de emissão
26005372000102,416,1,2021-09-14 18:49:24.180000,VALOR INCORRETO
26005372000102,411,1,2021-09-10 21:41:11.423000,SEM RETENÇÃO DE INSS
39765690000105,4,1,2021-09-16 17:07:41.287000,Erro na emissão
16976124000147,20,1,2021-10-06 15:56:24.977000,ERRO DE INFORMAÇÕES
01973042000171,857,1,2021-10-01 14:35:52.793000,alterar descrição
03820687000108,126,1,2021-09-23 09:58:40.290000,DADOS INCORRETOS
13344830000188,131,1,2021-10-05 14:51:37.345000,Preenchimento errado da NF
30171596000153,304,1,2021-11-04 17:10:54.804000,CNPJ INCORRETO
39765690000105,5,1,2021-09-16 17:07:55.020000,Erro na emissão
15061755000173,1095,1,2021-10-07 06:40:33.639000,erro
30587603000100,24,1,2021-09-23 18:09:18.171000,Falta de dados do tomador do serviço
11005359000178,301,1,2021-10-04 11:15:11.093000,Teste
15697492000193,108,1,2021-09-17 12:23:24.122000,Erro de preenchimento
15302339000110,63,1,2021-11-12 16:43:12.183000,"Protocolo: 4258/2021 - 09/11/2021 - NFSE NÃO LANÇADAS NO SISTEMA DO TOMADOR, EMISSÃO DE SUBSTITUTAS"
13447802000196,53,1,2021-09-29 14:07:20.962000,ERRO DE PREENCHIMENTO
41704150000163,10,1,2021-10-05 14:14:02.809000,erro de emissão
23352831000128,984,1,2021-10-01 11:41:32.638000,ERRO PREENCHIMENTO
79951265000125,136,1,2021-09-21 13:17:08.014000,VALOR ERRADO
08701105000180,105,1,2021-10-06 13:31:15.996000,erro no endereco cnpj
21447209000178,572,1,2021-10-08 15:49:30.845000,ERRO DE PREENCHIMENTO
04110275000139,115,1,2021-10-13 08:31:35.156000,ERRO NA DESCRIMINAÇÃO.
14508578000168,2167,1,2021-11-30 17:45:19.029000,Serviço não prestado
37375209000140,5,1,2021-11-03 18:45:49.701000,valor errado
26005372000102,456,1,2021-10-20 13:10:56.607000,nota fiscal com valor incorreto 
84850064000171,468,1,2021-11-11 08:30:27.037000,erro na descrição
22069616000151,344,1,2021-10-19 16:37:28.095000,não consta numero de empenho
07207821000142,144,1,2021-10-25 10:28:13.607000,Erro no valor da nota.
14466326000113,58,1,2021-10-14 09:33:03.526000,erro na emissão
19035465000106,475,1,2021-11-04 20:55:17.238000,erro sem cpf
08039581000187,574,1,2021-10-08 14:33:46.676000,erro de preenchimento
08621514000176,487,1,2021-11-03 15:18:43.226000,NOTA FISCAL SEM ORDEM DE SERVIÇO
41704150000163,15,1,2022-03-23 14:15:28.236000,Protocolo: 0004 - 23/03/2022 - SUBSTITUÍDA PELA NFSE 16
22930178000174,302,1,2021-11-08 13:50:31.240000,duplicidade
43230426000144,1,1,2021-10-19 16:58:22.798000,ERRO NA EMISSÃO
12941885000102,14329,1,2021-10-15 09:39:39.547000,Serviço não prestado
24285543000160,648,1,2021-10-28 09:11:41.617000,Nota emitida após prazo estipulado
85462935000142,445,1,2021-10-21 11:33:13.987000,valor errado
41534731000102,26,1,2021-11-05 11:30:26.515000,Motivo de cancelamento  poblemas internos valores 
23352831000128,1004,1,2021-10-26 09:18:02.790000,ERRO PREENCHIMENTO
14508578000168,2091,1,2021-11-11 18:55:05.413000,Serviço não prestado
33154200000158,22,1,2021-10-26 09:43:14.242000,Cancelamento de venda.
21447209000178,580,1,2021-10-25 12:13:47.086000,ERRO DE PREENCHIMENTO
13447802000196,58,1,2021-10-26 16:48:53.537000,ERRO DE PREENCHIMENTO
21447209000178,582,1,2021-10-25 16:53:20.895000,ERRO DE PREENCHIMENTO
14508578000168,2111,1,2021-11-16 19:48:22.196000,Serviço não prestado
14508578000168,2124,1,2021-11-24 19:47:26.784000,Serviço não prestado
19151599000192,40,1,2021-10-13 14:30:19.951000,ERRO DE DESCRIÇAO
14466326000113,59,1,2021-10-14 09:33:36.650000,erro no preenchimento
08621514000176,480,1,2021-10-19 15:49:13.346000,valor incorreto
26005372000102,455,1,2021-10-18 15:18:25.409000,CNPJ INCORRETO
34818649000136,35,1,2021-10-25 16:14:13.277000,Serviço não executado por motivo de cancelamento
19035465000106,447,1,2021-10-28 20:49:40.564000,cancelado valor errado
07207821000142,139,1,2021-10-19 14:48:19.673000,Erro na discriminação na nota 
22069616000151,345,1,2021-10-19 16:28:47.920000,não consta numero de empenho
03121939000364,54,1,2021-11-01 08:25:19.619000,DUPLICIDADE
43816405000105,1,1,2021-11-05 01:18:12.448000,Erro na informações
26294999000112,22,1,2021-11-08 10:41:35.754000,DISCRIMINAÇÃO ERRADA
30409674000105,24,1,2021-11-09 16:03:25.039000,erro na descrição
36171620000130,3,1,2021-10-13 13:32:44.669000,Erro de data
42741000000192,3,1,2021-11-24 14:31:18.772000,empresa nao efetuou pagamento dos servicos 
19151599000192,42,1,2021-10-13 17:27:42.034000,erro descrição serviços
03802018001410,6303,1,2021-11-05 14:06:05.996000,Erro no valor
21447209000178,581,1,2021-10-25 12:31:55.770000,ERRO DE PREENCHIMENTO
33154200000158,23,1,2021-10-26 09:43:42.181000,Cancelamento de venda.
39941915000137,1,1,2021-10-18 13:28:57.635000,ERRO NA DISCRIMINAÇÃO.
41716904000103,11,1,2021-11-04 10:34:03.516000,Erro de preenchimento
30409674000105,26,1,2021-11-09 16:06:24.108000,erro
24285543000160,649,1,2021-11-08 20:47:02.461000,NOTA EMITIDA DUAS VEZES
29174157000115,93,1,2021-11-09 07:42:00.834000,Sem tomador
07207821000142,138,1,2021-10-19 14:48:09.236000,Erro na discriminação na nota 
75905471000148,250,1,2021-10-21 16:40:20.764000,Erro de retenção ISS
29174157000115,92,1,2021-11-05 17:04:59.174000,Valor incoreeto
82315805000199,280,1,2021-10-22 11:39:17.819000,ERRO NO PREENCHIMENTO
82315805000199,281,1,2021-12-01 09:59:34.118000,Protocolo: 4480/2021 - 30/11/2021 - Nota rejeitada pelo tomador
20882755000174,82,1,2021-10-26 15:11:28.104000,Informações do tomador incorretas
24285543000160,655,1,2021-11-05 10:40:09.980000,NOTA EMITIDA DUAS VEZES
29003127000146,18,1,2021-10-25 07:00:45.888000,Está errado o valor da prestação de serviço.
07207821000142,146,1,2021-10-26 14:22:20.975000,Erro na discriminação na nota 
11670695000135,4,1,2021-11-08 13:55:00.668000,ERRO DE DIGITAÇÃO
15697492000193,116,1,2021-11-01 16:47:51.713000,Erro de preenchimento
08621514000176,479,1,2021-10-19 15:48:44.136000,valor incorreto
23274986000193,142,1,2021-11-09 16:28:29.354000,SEM RETENÇÃO DE INSS.
30409674000105,22,1,2021-10-25 09:27:46.444000,erro na descrição
40271724000194,3,1,2021-11-04 15:02:47.986000,Erro no valor da nota 
16976124000147,25,1,2021-11-10 12:59:32.840000,Por motivo de ter comunicado numero errado do Empenho
08621514000176,486,1,2021-11-03 14:55:07.887000,nota fiscal com cnpj errado
40733328000131,12,1,2021-11-11 09:52:48.386000,nota duplicada para mesmo mês
34818649000136,36,1,2021-10-25 16:14:23.741000,Serviço não executado por motivo de cancelamento
09385367000145,143,1,2021-11-26 09:21:05.914000,erro em da retenção do INSS
38205995000108,7,1,2021-11-03 15:07:46.828000,FALTAM INFORMAÇÕES 
01637895010600,5911,1,2021-10-18 16:57:12.065000,Cancelamento
19917284000103,1,1,2021-10-28 16:25:56.197000,Erro na discriminação na nota 
08621514000176,483,1,2021-10-20 13:32:52.365000,erro no valor e no cnpj
14508578000168,2120,1,2021-11-29 17:23:38.755000,Serviço não prestado
23352831000128,1023,1,2021-10-29 11:34:22.229000,ERRO NO PREENCHIMENTO
22069616000151,347,1,2021-10-22 14:59:11.047000,NUMERO DE EMPENHO INCORRETO
42741000000192,4,1,2021-11-10 16:14:20.455000,duplicidade
30171596000153,312,1,2021-11-08 09:02:52.749000,erro de digitação faltou o tomador de serviços
79951265000125,160,1,2021-10-23 11:28:45.980000,VALOR ERRADO
19035465000106,446,1,2021-10-28 20:36:35.831000,erro da nota duas vezes anotada
08039581000187,586,1,2021-11-08 20:15:17.485000,erro no preenchimento de dados
26294999000112,28,1,2021-12-08 14:11:11.713000,CNPJ ERRADO
29627583000167,477,1,2021-11-23 11:55:50.935000,Valor da NF não corresponde ao valor combinado com a contratante.
07207821000142,152,1,2021-11-24 10:39:20.856000,Erro no valor do serviço.
44253925000110,2,1,2021-12-10 13:43:43.530000,Erro de preenchimento de valores da nota
40077192000159,2,1,2021-11-18 11:13:47.297000,Código do Serviço Incorreto
07207821000142,166,1,2022-01-03 11:37:41.936000,Erro no valor do serviço.
01637895010600,6107,1,2021-11-25 12:13:07.350000,Cancelamento
17860696000129,116,1,2021-11-30 10:47:17.429000,nota fiscal enviada fora do prazo
26005372000102,516,1,2021-11-30 09:12:20.532000,nota fiscal enviada fora do prazo
06278002000123,36,1,2021-11-30 15:41:26.138000,valor errado
26005372000102,486,1,2021-11-24 16:14:34.681000,nota fiscal de valor  incorreto
22069616000151,359,1,2021-12-07 16:21:13.508000,tomador não edentificado
34818649000136,38,1,2021-11-30 17:49:43.681000,Emissão com tomador errado
09102764000162,505,1,2021-12-13 14:43:39.537000,NOTA FISCAL EMITIDA COM DADOS ERRADOS
40733328000131,14,1,2021-12-03 15:55:18.142000,nota duplicada para mesmo mês
24285543000160,677,1,2021-12-14 18:00:18.979000,VALOR INCORRETO
17431166000165,484,1,2021-11-30 17:00:05.923000,emitida com valor errado
01973042000171,894,1,2021-11-24 08:06:20.575000,alteração de valor
40077192000159,3,1,2021-11-24 11:12:02.055000,Código do Serviço Incorreto
40733328000131,18,1,2022-01-04 15:47:34.146000,NFS NAO PAGA
40173910000190,2,1,2021-12-07 14:39:17.395000,ERRO DE DADOS
09246779000102,249,1,2021-12-02 11:38:04.524000,VALOR INCORRETO
34321686000134,101,1,2021-11-18 11:29:08.778000,"valor errado, irei emitir outra nota"
26005372000102,521,1,2021-11-30 09:24:06.743000,nota fiscal enviada fora do prazo
26005372000102,522,1,2021-11-30 09:24:45.019000,nota fiscal enviada fora do prazo
35759702000138,6,1,2021-11-19 15:37:11.983000,ALTERAÇÃO NO VALOR DO SERVIÇO.
79534897000193,982,1,2021-11-26 18:17:23.190000,E
95358701000103,52,1,2021-11-26 14:42:45.486000,"duplicidade ,sistema caiu na hora de gravar ."
80555592000147,207,1,2021-11-25 16:10:59.505000,ERRO DE INFORMAÇÕES NA NOTA FISCAL
37759375000140,56,1,2021-12-08 11:40:32.607000,DESCRIÇÃO ERRADA
28423842000175,27,1,2021-11-30 16:13:11.596000,Valor incorreto
23035004000100,54,1,2021-11-29 10:51:59.993000,dados preenchidos errados
24572761000186,7,1,2021-11-28 17:54:35.951000,"foi gerado nota em duplicidade "" NOTA VÁLIDA"" de nº 05"
43230426000144,3,1,2021-11-17 09:03:20.692000,ERRO NA EMISSÃO
23848454000112,43,1,2021-12-08 20:13:28.083000,erro valor
80555592000147,211,1,2021-11-26 15:04:54.399000,ERRO DE INFORMAÇÕES NA NOTA FISCAL
40733328000131,19,1,2022-01-04 15:48:04.063000,NFS NAO PAGA
36717090000183,19,1,2021-11-19 09:14:06.203000,erro de digitação
01637895010600,6142,1,2021-12-02 14:22:33.847000,Erro de alíquota de ISS
14542157000153,286,1,2021-12-16 09:09:34.834000,erro de digitacao
09246779000102,251,1,2021-12-02 11:38:58.348000,VALOR INCORRETO
30171596000153,322,1,2021-12-16 21:52:01.723000,valor divergente
13447802000196,63,1,2021-11-29 13:11:36.852000,ERRO DE PREENCHIMENTO
13447802000196,61,1,2021-11-22 15:21:48.209000,ERRO DE PREENCHIMENTO
80555592000147,210,1,2021-11-26 09:18:51.475000,ERRO DE INFORMAÇÕES NA NOTA FISCAL
26005372000102,534,1,2021-12-08 12:12:22.868000,NOTA FISCAL INCORRETA
35759702000138,5,1,2021-11-19 14:36:46.819000,ERRO NO VALOR DA RETENÇÃO CONTRATUAL.
01973042000171,903,1,2021-11-30 14:53:54.133000,CNPJ ERRADO
26005372000102,517,1,2021-11-30 09:13:01.144000,nota fiscal enviada fora do prazo
24572761000186,4,1,2021-11-28 17:51:32.785000,"foi gerado nota em duplicidade "" NOTA VÁLIDA"" de nº 05"
80555592000147,212,1,2021-11-26 15:06:13.362000,ERRO DE INFORMAÇÕES NA NOTA FISCAL
24285543000160,669,1,2021-11-23 15:02:14.436000,CNPJ INCORRETO
30409674000105,29,1,2021-12-10 11:34:38.741000,erro no cnpj tomador
43805659000128,1,1,2021-12-01 15:47:47.944000,nota de teste
37063679000178,34,1,2021-11-24 18:34:19.103000,Enviada em dia errado
40733328000131,16,1,2021-12-03 15:57:16.067000,NFS DUPLICADA
40733328000131,17,1,2022-01-04 15:46:51.722000,NFS NAO PAGA
15061755000173,1130,1,2021-11-26 07:54:02.878000,erro
26005372000102,518,1,2021-11-30 09:13:36.689000,nota fiscal enviada fora do prazo
26005372000102,519,1,2021-11-30 09:14:11.830000,nota fiscal enviada fora do prazo
26005372000102,483,1,2021-11-11 23:51:04.959000,NOTA FISCAL INCORRETA
09246779000102,250,1,2021-12-02 11:38:33.097000,VAOR INCORRETO
19035465000106,512,1,2021-11-22 16:46:24.867000,erro de valor
41704150000163,17,1,2022-03-23 14:16:04.507000,Protocolo: 0005 - 23/03/2022 - SUBSTITUÍDA PELA NFSE 20
40173910000190,1,1,2021-12-07 10:00:51.063000,ERRO DE PREENCHIMENTO TOMADOR DO SERVIÇO
80555592000147,214,1,2021-11-26 15:05:37.948000,ERRO DE INFORMAÇÕES NA NOTA FISCAL
11072688000131,320,1,2021-12-02 14:08:55.935000,SEM TOMADOR
34223411000168,132,1,2021-11-16 13:23:16.841000,Erro de preenchimento da razão social do tomador dos serviços 
26005372000102,533,1,2021-12-08 12:11:43.440000,NPTA FISCAL INCORRETA
17860696000129,119,1,2021-12-02 19:52:20.668000,NOTA FISCAL COM VALOR INCORRETO
24368546000168,343,1,2021-12-06 16:40:38.820000,ERRO DE DATA
34321686000134,100,1,2021-11-18 11:27:20.112000,"valor errado, irei emitir outra nota"
40077192000159,4,1,2021-11-24 12:56:12.888000,Código do Serviço Incorreto
80555592000147,209,1,2021-11-25 09:02:25.668000,ERRO DE INFORMAÇÕES NA NOTA FISCAL
22930178000174,307,1,2021-11-30 16:13:16.938000,duplicidade
41704150000163,19,1,2022-03-23 14:16:58.933000,Protocolo: 0007 - 23/03/2022 - SUBSTITUÍDA PELA NFSE 20
26294999000112,26,1,2021-11-29 15:01:11.059000, VALOR ERRADO
12461169000128,272,1,2021-11-23 10:10:26.397000,ERRO
80555592000147,208,1,2021-11-25 17:20:01.982000,ERRO DE INFORMAÇÕES NA NOTA FISCAL
80555592000147,222,1,2021-12-06 16:57:09.676000,ERRO DE INFORMAÇÕES NA NOTA FISCAL
11072688000131,306,1,2021-11-16 14:10:29.086000,tomador
26005372000102,520,1,2021-11-30 09:14:40.726000,nota fiscal enviada fora do prazo
41704150000163,18,1,2022-03-23 14:16:29.591000,Protocolo: 0006 - 23/03/2022 - SUBSTITUÍDA PELA NFSE 18
32274838000160,29,1,2021-12-07 13:46:48.878000,ERRO DE PREENCHIMENTO DE INFORMAÇÕES DO TOMADOR 
79534897000193,990,1,2021-12-06 09:54:22.130000,erro
23352831000128,1046,1,2021-11-23 08:54:21.927000,ERRO PREENCHIMENTO
13452177000170,83,1,2021-11-26 11:30:15.174000,VALOR ERRADO
24572761000186,6,1,2021-11-28 17:53:16.590000,"foi gerado nota em duplicidade "" NOTA VÁLIDA"" de nº 05"
01050672000255,180,1,2021-11-18 15:27:30.968000,RETIFICAÇÃO
40733328000131,15,1,2021-12-03 15:56:46.221000,NFS DUPLICADA
36171620000130,5,1,2021-11-17 10:33:26.625000,Não gerou pdf
26005372000102,527,1,2021-12-02 20:46:54.043000,NOTA FISCAL INCORRETA
17848422000114,267,1,2022-04-19 11:26:15.590000,Protocolo: 942/2022 - 17/02/2022 - SUBSTITUIDA PELA NFSE 269
03527057000131,215,1,2021-12-15 21:00:57.616000,aujsencia do tomador de serviço
82315805000199,296,1,2022-01-26 08:33:46.845000,ERRO NO VALOR
35166824000110,7,1,2021-12-27 08:54:35.810000,NOTA FISCAL EMITIDA COM INFORMAÇÕES FALTANDO
35166824000110,6,1,2021-12-27 08:54:12.458000,NOTA FISCAL EMITIDA COM INFORMAÇÕES FALTANDO
84850064000171,478,1,2021-12-29 12:03:45.386000,erro na descrição
37063679000178,39,1,2022-01-03 08:42:00.413000,Enviada em dia errado
22267008000151,228,1,2021-12-22 13:08:47.349000,Ausência de contratação do serviço
07207821000142,171,1,2022-01-03 10:09:13.971000,ERRO NO VALOR DO SERVIÇO.
38205995000108,15,1,2022-01-03 14:25:56.372000,nota emitida em duplicidade
28770894000118,1,1,2021-12-17 09:29:52.834000,ERRO NA DISCRIMINAÇÃO DO SERVIÇO
26005372000102,549,1,2021-12-17 16:19:24.292000,NOTA FISCAL REPETIDA
26005372000102,564,1,2022-04-19 11:27:10.425000,Protocolo: 183/2022 - 07/01/2022 - NOTA EMITIDA COM ERROS
17431166000165,496,1,2021-12-30 14:03:22.363000,Erro na Emissão da Nota Fiscal 
32196158000175,48,1,2021-12-22 15:02:09.954000,Faltou CNO na descrição
11143172000130,114,1,2022-01-31 15:18:13.075000,VALOR INCORRETO 
15061755000173,1142,1,2021-12-21 16:41:07.595000,"erro no valor da nota, feito outra a seguir em 2022"
07207821000142,177,1,2022-01-21 11:55:01.957000,ERRO NO ENDEREÇO DO TOMADOR.
22249293000188,2,1,2021-12-22 09:23:57.587000,erro de digitação 
05365555000150,861,1,2021-12-13 16:57:53.833000,Endereço invalido
